id,nome,Umidade (%),energia (kcal),energia (kJ),proteína (g),lipídeos (g),colesterol (mg),carboidrato (g),fibra alimentar (g),cinzas (g),cálcio (mg),magnésio (mg)
1,arroz integral cozido,70.1,124,517,2.6,1.0,NA,25.8,2.7,0.5,5,59
2,arroz integral cru,12.2,360,1505,7.3,1.9,NA,77.5,4.8,1.2,8,110
3,arroz tipo 1 cozido,69.1,128,537,2.5,0.2,NA,28.1,1.6,0.1,4,2
4,arroz tipo 1 cru,13.2,358,1497,7.2,0.3,NA,78.8,1.6,0.5,4,30
5,arroz tipo 2 cozido,68.7,130,544,2.6,0.4,NA,28.2,1.1,0.1,3,6
6,arroz tipo 2 cru,13.2,358,1498,7.2,0.3,NA,78.9,1.7,0.4,5,29
7, aveia flocos crua, 9.1,394,1648, 13.9, 8.5, NA, 66.6, 9.1, 1.8,48,119
8, biscoito doce maisena, 3.2,443,1853, 8.1, 12.0, NA, 75.2, 2.1, 1.5,54,37
9, biscoito doce recheado com chocolate, 2.2,472,1974, 6.4, 19.6, Tr, 70.5, 3.0, 1.3,27,48
10, biscoito doce recheado com morango, 2.7,471,1971, 5.7, 19.6, Tr, 71.0, 1.5, 1.0,36,27
11, biscoito doce wafer recheado de chocolate, 1.2,502,2102, 5.6, 24.7, Tr, 67.5, 1.8, 1.1,23,48
12, biscoito doce wafer recheado de morango, 1.2,513,2148, 4.5, 26.4,1, 67.4, 0.8, 0.6,14,19
13, biscoito salgado cream cracker, 4.1,432,1806, 10.1, 14.4, NA, 68.7, 2.5, 2.7,20,40
14, bolo mistura para, 1.0,419,1752, 6.2, 6.1, Tr, 84.7, 1.7, 2.0,59,28
15, bolo pronto aipim, 34.1,324,1355, 4.4, 12.7,73, 47.9, 0.7, 0.8,85,10
16, bolo pronto chocolate, 19.3,410,1715, 6.2, 18.5,77, 54.7, 1.4, 1.3,75,28
17, bolo pronto coco, 29.3,333,1395, 5.7, 11.3,63, 52.3, 1.1, 1.4,57,16
18, bolo pronto milho, 36.7,311,1303, 4.8, 12.4,82, 45.1, 0.7, 1.0,83,10
19, canjica branca crua, 13.6,358,1496, 7.2, 1.0, NA, 78.1, 5.5, 0.2,2,12
20, canjica com leite integral, 72.5,112,471, 2.4, 1.2,1, 23.6, 1.2, 0.3,43,6
21, cereais milho flocos com sal, 9.3,370,1546, 7.3, 1.6, NA, 80.8, 5.3, 1.0,2,20
22, cereais milho flocos sem sal, 11.2,363,1520, 6.9, 1.2, NA, 80.4, 1.8, 0.3,2,17
23, cereais mingau milho infantil, 4.7,394,1650, 6.4, 1.1, NA, 87.3, 3.2, 0.5,219,16
24, cereais mistura para vitamina trigo cevada e aveia, 4.4,381,1595, 8.9, 2.1, NA, 81.6, 5.0, 3.0,584,72
25, cereal matinal milho, 5.5,365,1529, 7.2, 1.0, NA, 83.8, 4.1, 2.5,143,11
26, cereal matinal milho açúcar, 4.3,377,1576, 4.7, 0.7, NA, 88.8, 2.1, 1.5,56,8
27, creme de arroz pó, 7.3,386,1615, 7.0, 1.2, NA, 83.9, 1.1, 0.5,7,51
28, creme de milho pó, 5.7,333,1393, 4.8, 1.6, NA, 86.1, 3.7, 1.7,323,30
29, curau milho verde, 81.6,78,328, 2.4, 1.6,5, 13.9, 0.5, 0.5,53,16
30, curau milho verde mistura para, 3.9,402,1683, 2.2, 13.4, NA, 79.8, 2.5, 0.7,31,9
31, farinha de arroz enriquecida, 12.7,363,1519, 1.3, 0.3, NA, 85.5, 0.6, 0.2,1,4
32, farinha de centeio integral, 10.8,336,1405, 12.5, 1.8, NA, 73.3, 15.5, 1.7,34,120
33, farinha de milho amarela, 11.8,351,1467, 7.2, 1.5, NA, 79.1, 5.5, 0.5,1,31
34, farinha de rosca, 9.8,371,1550, 11.4, 1.5, NA, 75.8, 4.8, 1.6,35,57
35, farinha de trigo, 13.0,360,1508, 9.8, 1.4, NA, 75.1, 2.3, 0.8,18,31
36, farinha láctea de cereais, 2.7,415,1736, 11.9, 5.8,11, 77.8, 1.9, 1.9,196,58
37, lasanha massa fresca cozida, 59.6,164,685, 5.8, 1.2, NA, 32.5, 1.6, 0.9,10,4
38, lasanha massa fresca crua, 45.0,220,922, 7.0, 1.3, NA, 45.1, 1.6, 1.6,17,13
39, macarrão instantâneo, 6.0,436,1824, 8.8, 17.2, NA, 62.4, 5.6, 5.6,18,19
40, macarrão trigo cru, 10.2,371,1553, 10.0, 1.3, NA, 77.9, 2.9, 0.5,17,28
41, macarrão trigo cru com ovos, 10.6,371,1550, 10.3, 2.0,18, 76.6, 2.3, 0.5,19, Tr
42, milho amido cru, 12.2,361,1512, 0.6, Tr, NA, 87.1, 0.7, 0.1,1,3
43, milho fubá cru, 11.5,353,1479, 7.2, 1.9, NA, 78.9, 4.7, 0.6,3,41
44, milho verde cru, 63.5,138,578, 6.6, 0.6, NA, 28.6, 3.9, 0.7,2,33
45, milho verde enlatado drenado, 76.2,98,408, 3.2, 2.4, NA, 17.1, 4.6, 1.1,2,20
46, mingau tradicional pó, 8.1,373,1562, 0.6, 0.4, NA, 89.3, 0.9, 1.6,522,4
47, pamonha barra para cozimento pré-cozida, 61.3,171,716, 2.6, 4.8, NA, 30.7, 2.4, 0.6,4,15
48, pão aveia forma, 19.9,343,1435, 12.4, 5.7, Tr, 59.6, 6.0, 2.5,109,57
49, pão de soja, 26.0,309,1292, 11.3, 3.6, NA, 56.5, 5.7, 2.5,90,48
50, pão glúten forma, 40.7,253,1059, 12.0, 2.7, NA, 44.1, 2.5, 0.5,156,24
51, pão milho forma, 30.4,292,1222, 8.3, 3.1,6, 56.4, 4.3, 1.8,78,29
52, pão trigo forma integral, 34.7,253,1059, 9.4, 3.7, NA, 49.9, 6.9, 2.3,132,60
53, pão trigo francês, 28.5,300,1254, 8.0, 3.1, NA, 58.6, 2.3, 1.8,16,25
54, pão trigo sovado, 25.8,311,1301, 8.4, 2.8,17, 61.5, 2.4, 1.5,52,22
55, pastel de carne cru, 34.4,289,1208, 10.7, 8.8,18, 42.0, 1.0, 4.1,17,18
56, pastel de carne frito, 22.9,388,1625, 10.1, 20.1,25, 43.8, 1.0, 3.1,13,14
57, pastel de queijo cru, 31.3,308,1291, 9.9, 9.6,14, 45.9, 1.1, 3.3,155,16
58, pastel de queijo frito, 17.5,422,1766, 8.7, 22.7,15, 48.1, 0.9, 2.9,126,15
59, pastel massa crua, 27.1,310,1298, 6.9, 5.5, NA, 57.4, 1.4, 3.2,13,14
60, pastel massa frita, 1.0,570,2384, 6.0, 40.9, NA, 49.3, 1.3, 2.8,11,13
61, pipoca com óleo de soja sem sal, 2.8,448,1876, 9.9, 15.9, NA, 70.3, 14.3, 1.0,3,91
62, polenta pré-cozida, 72.7,103,430, 2.3, 0.3, NA, 23.3, 2.4, 1.4,1,4
63, torrada pão francês, 9.0,377,1579, 10.5, 3.3, NA, 74.6, 3.4, 2.6,19,32
64, abóbora cabotian cozida, 86.4,48,201, 1.4, 0.7, NA, 10.8, 2.5, 0.7,8,9
65, abóbora cabotian crua, 88.5,39,161, 1.7, 0.5, NA, 8.4, 2.2, 0.8,18,9
66, abóbora menina brasileira crua, 95.7,14,57, 0.6, Tr, NA, 3.3, 1.2, 0.4,9,4
67, abóbora moranga crua, 95.9,12,52, 1.0, 0.1, NA, 2.7, 1.7, 0.4,3,2
68, abóbora moranga refogada, 92.5,29,121, 0.4, 0.8, NA, 6.0, 1.5, 0.4,19,7
69, abobora pescoço crua, 92.5,24,102, 0.7, 0.1, NA, 6.1, 2.3, 0.6,9,7
70, abobrinha italiana cozida, 95.3,15,63, 1.1, 0.2, NA, 3.0, 1.6, 0.4,17,17
71, abobrinha italiana crua, 93.9,19,81, 1.1, 0.1, NA, 4.3, 1.4, 0.6,15,20
72, abobrinha italiana refogada, 93.5,24,102, 1.1, 0.8, NA, 4.2, 1.4, 0.4,21,13
73, abobrinha paulista crua, 90.9,31,129, 0.6, 0.1, NA, 7.9, 2.6, 0.5,19,9
74, acelga crua, 93.2,21,88, 1.4, 0.1, NA, 4.6, 1.1, 0.6,43,10
75, agrião cru, 93.9,17,69, 2.7, 0.2, NA, 2.3, 2.1, 0.9,133,18
76, aipo cru, 93.8,19,80, 0.8, 0.1, NA, 4.3, 1.0, 1.1,65,9
77, alface americana crua, 97.2,9,37, 0.6, 0.1, NA, 1.7, 1.0, 0.3,14,6
78, alface crespa crua, 96.1,11,45, 1.3, 0.2, NA, 1.7, 1.8, 0.7,38,11
79, alface lisa crua, 95.0,14,58, 1.7, 0.1, NA, 2.4, 2.3, 0.8,28,9
80, alface roxa crua, 95.7,13,53, 0.9, 0.2, NA, 2.5, 2.0, 0.7,34,9
81, alfavaca crua, 90.2,29,122, 2.7, 0.5, NA, 5.2, 4.1, 1.4,258,84
82, alho cru, 67.5,113,473, 7.0, 0.2, NA, 23.9, 4.3, 1.3,14,21
83, alho-poró cru, 91.0,32,132, 1.4, 0.1, NA, 6.9, 2.5, 0.6,34,11
84, almeirão cru, 93.7,18,75, 1.8, 0.2, NA, 3.3, 2.6, 1.0,19,21
85, almeirão refogado, 86.5,65,272, 1.7, 4.8, NA, 5.7, 3.4, 1.2,63,17
86, batata baroa cozida, 79.3,80,335, 0.9, 0.2, NA, 18.9, 1.8, 0.8,12,8
87, batata baroa crua, 73.7,101,423, 1.0, 0.2, NA, 24.0, 2.1, 1.1,17,12
88, batata doce cozida, 80.4,77,321, 0.6, 0.1, NA, 18.4, 2.2, 0.4,17,11
89, batata doce crua, 69.5,118,495, 1.3, 0.1, NA, 28.2, 2.6, 0.9,21,17
90, batata frita tipo chips industrializada, 2.7,543,2271, 5.6, 36.6, NA, 51.2, 2.5, 3.9,12,24
91, batata inglesa cozida, 86.4,52,216, 1.2, Tr, NA, 11.9, 1.3, 0.5,4,5
92, batata inglesa crua, 82.9,64,269, 1.8, Tr, NA, 14.7, 1.2, 0.6,4,15
93, batata inglesa frita, 44.1,267,1118, 5.0, 13.1, NA, 35.6, 8.1, 2.2,6,14
94, batata inglesa sauté, 83.1,68,284, 1.3, 0.9, NA, 14.1, 1.4, 0.6,4,6
95, berinjela cozida, 94.4,19,79, 0.7, 0.1, NA, 4.5, 2.5, 0.3,11,9
96, berinjela crua, 93.8,20,82, 1.2, 0.1, NA, 4.4, 2.9, 0.4,9,13
97, beterraba cozida, 90.6,32,135, 1.3, 0.1, NA, 7.2, 1.9, 0.8,15,17
98, beterraba crua, 86.0,49,204, 1.9, 0.1, NA, 11.1, 3.4, 0.9,18,24
99, biscoito polvilho doce, 5.4,438,1831, 1.3, 12.2,9, 80.5, 1.2, 0.5,30,6
100, brócolis cozido, 92.6,25,103, 2.1, 0.5, NA, 4.4, 3.4, 0.4,51,15
101, brócolis cru, 91.2,25,107, 3.6, 0.3, NA, 4.0, 2.9, 0.8,86,30
102, cará cozido, 78.9,78,325, 1.5, 0.1, NA, 18.9, 2.6, 0.6,5,15
103, cará cru, 73.7,96,400, 2.3, 0.1, NA, 23.0, 7.3, 0.9,4,11
104, caruru cru, 87.6,34,142, 3.2, 0.6, NA, 6.0, 4.5, 2.6,455,197
105, catalonha crua, 91.8,24,100, 1.9, 0.3, NA, 4.8, 2.0, 1.3,57,17
106, catalonha refogada, 87.4,63,265, 2.0, 4.8, NA, 4.8, 3.7, 1.0,63,16
107, cebola crua, 88.9,39,165, 1.7, 0.1, NA, 8.9, 2.2, 0.4,14,12
108, cebolinha crua, 93.9,20,82, 1.9, 0.4, NA, 3.4, 3.6, 0.5,80,25
109, cenoura cozida, 91.7,30,125, 0.8, 0.2, NA, 6.7, 2.6, 0.6,26,14
110, cenoura crua, 90.1,34,143, 1.3, 0.2, NA, 7.7, 3.2, 0.9,23,11
111, chicória crua, 95.1,14,58, 1.1, 0.1, NA, 2.9, 2.2, 0.8,45,14
112, chuchu cozido, 94.6,19,78, 0.4, Tr, NA, 4.8, 1.0, 0.2,8,7
113, chuchu cru, 94.8,17,71, 0.7, 0.1, NA, 4.1, 1.3, 0.3,12,7
114, coentro folhas desidratadas, 10.6,309,1293, 20.9, 10.4, NA, 48.0, 37.3, 10.2,784,393
115, couve manteiga crua, 90.9,27,113, 2.9, 0.5, NA, 4.3, 3.1, 1.3,131,35
116, couve manteiga refogada , 81.5,90,378, 1.7, 6.6, NA, 8.7, 5.7, 1.5,177,26
117, couve-flor crua, 92.8,23,94, 1.9, 0.2, NA, 4.5, 2.4, 0.6,18,12
118, couve-flor cozida, 94.3,19,80, 1.2, 0.3, NA, 3.9, 2.1, 0.3,16,5
119, espinafre  nova zelândia cru, 94.0,16,67, 2.0, 0.2, NA, 2.6, 2.1, 1.2,98,82
120, espinafre nova zelândia refogado, 86.6,67,281, 2.7, 5.4, NA, 4.2, 2.5, 1.0,112,123
121, farinha de mandioca crua, 9.4,361,1510, 1.6, 0.3, NA, 87.9, 6.4, 0.9,65,37
122, farinha de mandioca torrada, 8.3,365,1528, 1.2, 0.3, NA, 89.2, 6.5, 1.0,76,40
123, farinha de puba, 9.8,360,1507, 1.6, 0.5, NA, 87.3, 4.2, 0.8,41,27
124, fécula de mandioca, 17.8,331,1384, 0.5, 0.3, NA, 81.1, 0.6, 0.3,12,3
125, feijão broto cru, 87.5,39,162, 4.2, 0.1, NA, 7.8, 2.0, 0.5,14,25
126, inhame cru, 73.3,97,405, 2.1, 0.2, NA, 23.2, 1.7, 1.2,12,29
127, jiló cru, 91.6,27,114, 1.4, 0.2, NA, 6.2, 4.8, 0.6,20,21
128, jurubeba crua, 66.6,126,526, 4.4, 3.9, NA, 23.1, 23.9, 2.0,151,65
129, mandioca cozida, 68.7,125,524, 0.6, 0.3, NA, 30.1, 1.6, 0.4,19,27
130, mandioca crua, 61.8,151,634, 1.1, 0.3, NA, 36.2, 1.9, 0.6,15,44
131, mandioca farofa temperada, 6.4,406,1697, 2.1, 9.1, NA, 80.3, 7.8, 2.1,66,34
132, mandioca frita, 36.6,300,1255, 1.4, 11.2, NA, 50.3, 1.9, 0.6,23,95
133, manjericão cru, 93.0,21,88, 2.0, 0.4, NA, 3.6, 3.3, 1.0,211,58
134, maxixe cru, 95.1,14,58, 1.4, 0.1, NA, 2.7, 2.2, 0.7,21,10
135, mostarda folha crua, 93.4,18,76, 2.1, 0.2, NA, 3.2, 1.9, 1.1,68,16
136, nhoque batata cozido, 55.0,181,756, 5.9, 1.9,15, 36.8, 1.8, 0.5,11,18
137, nabo cru, 93.8,18,76, 1.2, 0.1, NA, 4.1, 2.6, 0.8,42,15
138, palmito juçara em conserva, 91.4,23,97, 1.8, 0.4, NA, 4.3, 3.2, 2.1,58,34
139, palmito pupunha em conserva, 89.4,29,123, 2.5, 0.5, NA, 5.5, 2.6, 2.1,32,25
140, pão de queijo assado, 33.7,363,1519, 5.1, 24.6,68, 34.2, 0.6, 2.3,102,8
141, pão de queijo cru, 41.8,295,1232, 3.6, 14.0,63, 38.5, 1.0, 2.0,88,7
142, pepino cru, 96.8,10,40, 0.9, Tr, NA, 2.0, 1.1, 0.3,10,9
143, pimentão amarelo cru, 91.9,28,117, 1.2, 0.4, NA, 6.0, 1.9, 0.5,10,11
144, pimentão verde cru, 93.5,21,89, 1.1, 0.2, NA, 4.9, 2.6, 0.4,9,8
145, pimentão vermelho cru, 92.9,23,97, 1.0, 0.1, NA, 5.5, 1.6, 0.4,6,11
146, polvilho doce, 12.6,351,1470, 0.4, Tr, NA, 86.8, 0.2, 0.2,27,4
147, quiabo cru, 90.6,30,125, 1.9, 0.3, NA, 6.4, 4.6, 0.8,112,50
148, rabanete cru, 95.1,14,57, 1.4, 0.1, NA, 2.7, 2.2, 0.7,21,10
149, repolho branco cru, 94.7,17,72, 0.9, 0.1, NA, 3.9, 1.9, 0.4,35,9
150, repolho roxo cru, 90.1,31,129, 1.9, 0.1, NA, 7.2, 2.0, 0.7,44,18
151, repolho roxo refogado, 88.7,42,175, 1.8, 1.2, NA, 7.6, 1.8, 0.7,43,17
152, rúcula crua, 94.8,13,55, 1.8, 0.1, NA, 2.2, 1.7, 1.1,117,18
153, salsa crua, 88.7,33,140, 3.3, 0.6, NA, 5.7, 1.9, 1.8,179,21
154, seleta de legumes enlatada, 82.1,57,237, 3.4, 0.4, NA, 12.7, 3.1, 1.4,16,16
155, serralha crua, 90.2,30,127, 2.7, 0.7, NA, 4.9, 3.5, 1.4,126,30
156, taioba crua, 89.2,34,143, 2.9, 0.9, NA, 5.4, 4.5, 1.5,141,38
157, tomate com semente cru, 95.1,15,64, 1.1, 0.2, NA, 3.1, 1.2, 0.5,7,11
158, tomate extrato, 79.7,61,255, 2.4, 0.2, NA, 15.0, 2.8, 2.8,29,29
159, tomate molho industrializado, 88.1,38,161, 1.4, 0.9, NA, 7.7, 3.1, 1.9,12,17
160, tomate purê, 90.8,28,117, 1.4, Tr, NA, 6.9, 1.0, 1.0,13,15
161, tomate salada, 93.6,21,86, 0.8, Tr, NA, 5.1, 2.3, 0.4,7,10
162, vagem crua, 92.2,25,104, 1.8, 0.2, NA, 5.3, 2.4, 0.5,41,18
163, abacate cru, 83.8,96,402, 1.2, 8.4, NA, 6.0, 6.3, 0.5,8,15
164, abacaxi cru, 86.3,48,202, 0.9, 0.1, NA, 12.3, 1.0, 0.4,22,18
165, abacaxi polpa congelada, 91.3,31,128, 0.5, 0.1, NA, 7.8, 0.3, 0.3,14,10
166, abiu cru, 83.1,62,261, 0.8, 0.7, NA, 14.9, 1.7, 0.4,6,9
167, açaí polpa com xarope de guaraná e glucose, 73.9,110,461, 0.7, 3.7, NA, 21.5, 1.7, 0.3,22,13
168, açaí polpa congelada, 88.7,58,243, 0.8, 3.9, NA, 6.2, 2.6, 0.3,35,17
169, acerola crua, 90.5,33,140, 0.9, 0.2, NA, 8.0, 1.5, 0.4,13,13
170, acerola polpa congelada, 93.6,22,92, 0.6, Tr, NA, 5.5, 0.7, 0.3,8,9
171, ameixa calda enlatada , 52.2,183,765, 0.4, Tr, NA, 46.9, 0.5, 0.5,13,10
172, ameixa crua, 84.8,53,220, 0.8, Tr, NA, 13.9, 2.4, 0.6,6,5
173, ameixa em calda enlatada drenada , 50.3,177,742, 1.0, 0.3, NA, 47.7, 4.5, 0.7,39,14
174, atemóia crua, 72.7,97,406, 1.0, 0.3, NA, 25.3, 2.1, 0.7,23,25
175, banana da terra crua, 63.9,128,536, 1.4, 0.2, NA, 33.7, 1.5, 0.8,4,24
176, banana doce em barra, 21.1,280,1172, 2.2, 0.1, NA, 75.7, 3.8, 1.0,12,49
177, banana figo crua, 70.1,105,440, 1.1, 0.1, NA, 27.8, 2.8, 0.8,6,30
178, banana maçã crua, 75.2,87,363, 1.8, 0.1, NA, 22.3, 2.6, 0.6,3,24
179, banana nanica crua, 73.8,92,383, 1.4, 0.1, NA, 23.8, 1.9, 0.8,3,28
180, banana ouro crua, 68.2,112,470, 1.5, 0.2, NA, 29.3, 2.0, 0.8,3,28
181, banana pacova crua, 77.7,78,326, 1.2, 0.1, NA, 20.3, 2.0, 0.7,5,30
182, banana prata crua, 71.9,98,411, 1.3, 0.1, NA, 26.0, 2.0, 0.8,8,26
183, cacau cru, 79.2,74,311, 1.0, 0.1, NA, 19.4, 2.2, 0.3,12,25
184, cajá-manga cru, 86.9,46,191, 1.3, Tr, NA, 11.4, 2.6, 0.4,13,11
185, cajá polpa congelada, 92.4,26,110, 0.6, 0.2, NA, 6.4, 1.4, 0.4,9,7
186, caju cru, 88.1,43,180, 1.0, 0.3, NA, 10.3, 1.7, 0.3,1,10
187, caju polpa congelada, 89.8,37,153, 0.5, 0.2, NA, 9.4, 0.8, 0.2,1,7
188, caju suco concentrado envasado, 88.4,45,189, 0.4, 0.2, NA, 10.7, 0.6, 0.3,1,8
189, caqui chocolate cru, 79.7,71,299, 0.4, 0.1, NA, 19.3, 6.5, 0.5,18,9
190, carambola crua, 87.1,46,191, 0.9, 0.2, NA, 11.5, 2.0, 0.4,5,7
191, ciriguela crua, 78.7,76,316, 1.4, 0.4, NA, 18.9, 3.9, 0.7,27,18
192, cupuaçu cru, 86.2,49,207, 1.2, 1.0, NA, 10.4, 3.1, 1.2,13,18
193, cupuaçu polpa congelada, 86.6,49,204, 0.8, 0.6, NA, 11.4, 1.6, 0.6,5,14
194, figo cru, 88.2,41,173, 1.0, 0.2, NA, 10.2, 1.8, 0.4,27,11
195, figo enlatado em calda, 48.8,184,771, 0.6, 0.2, NA, 50.3, 2.0, 0.2,33,7
196, fruta-pão crua, 80.9,67,281, 1.1, 0.2, NA, 17.2, 5.5, 0.7,34,24
197, goiaba branca com casca crua, 85.7,52,216, 0.9, 0.5, NA, 12.4, 6.3, 0.5,5,7
198, goiaba doce em pasta, 24.8,269,1125, 0.6, 0.0, NA, 74.1, 3.7, 0.5,10,6
199, goiaba doce cascão, 20.3,286,1195, 0.4, 0.1, NA, 78.7, 4.4, 0.5,15,10
200, goiaba vermelha com casca crua, 85.0,54,227, 1.1, 0.4, NA, 13.0, 6.2, 0.5,4,7
201, graviola crua, 82.2,62,258, 0.8, 0.2, NA, 15.8, 1.9, 1.0,40,23
202, graviola polpa congelada, 89.2,38,160, 0.6, 0.1, NA, 9.8, 1.2, 0.4,6,10
203, jabuticaba crua, 83.6,58,243, 0.6, 0.1, NA, 15.3, 2.3, 0.4,8,18
204, jaca crua, 75.1,88,368, 1.4, 0.3, NA, 22.5, 2.4, 0.8,11,40
