id,nome,Umidade (%),energia (kcal),energia (kJ),proteína (g),lipídeos (g),colesterol (mg),carboidrato (g),fibra alimentar (g),cinzas (g),cálcio (mg),magnésio (mg)
205, jambo cru, 92.1,27,113, 0.9, 0.1, NA, 6.5, 5.1, 0.5,14,14
206, jamelão cru, 87.7,41,172, 0.5, 0.1, NA, 10.6, 1.8, 1.0,3,2
207, kiwi cru, 85.9,51,214, 1.3, 0.6, NA, 11.5, 2.7, 0.7,24,11
208, laranja baía crua, 87.1,45,190, 1.0, 0.1, NA, 11.5, 1.1, 0.4,35,9
209, laranja baía suco, 90.2,37,153, 0.7, Tr, NA, 8.7, Tr, 0.4,6,8
210, laranja da terra crua, 85.4,51,215, 1.1, 0.2, NA, 12.9, 4.0, 0.5,51,14
211, laranja da terra suco, 89.2,41,171, 0.7, 0.1, NA, 9.6, 1.0, 0.4,13,10
212, laranja lima crua, 87.0,46,191, 1.1, 0.1, NA, 11.5, 1.8, 0.4,31,10
213, laranja lima suco, 89.7,39,165, 0.7, 0.1, NA, 9.2, 0.4, 0.3,8,11
214, laranja pêra crua, 89.6,37,154, 1.0, 0.1, NA, 8.9, 0.8, 0.3,22,9
215, laranja pêra suco, 91.3,33,137, 0.7, 0.1, NA, 7.6, Tr, 0.3,7,8
216, laranja valência crua, 86.9,46,193, 0.8, 0.2, NA, 11.7, 1.7, 0.4,34,14
217, laranja valência suco, 90.5,36,151, 0.5, 0.1, NA, 8.6, 0.4, 0.3,9,10
218, limão cravo suco, 94.2,14,59, 0.3, Tr, NA, 5.2, Tr, 0.2,10,9
219, limão galego suco, 91.8,22,93, 0.6, 0.1, NA, 7.3, Tr, 0.3,5,6
220, limão tahiti cru, 87.4,32,133, 0.9, 0.1, NA, 11.1, 1.2, 0.4,51,10
221, maçã argentina com casca crua, 82.6,63,262, 0.2, 0.2, NA, 16.6, 2.0, 0.3,3,5
222, maçã fuji com casca crua, 84.3,56,232, 0.3, Tr, NA, 15.2, 1.3, 0.2,2,2
223, macaúba crua, 41.5,404,1692, 2.1, 40.7, NA, 13.9, 13.4, 1.8,67,66
224, mamão doce em calda drenado, 45.5,196,819, 0.2, 0.1, NA, 54.0, 1.3, 0.2,20,6
225, mamão formosa cru, 86.9,45,190, 0.8, 0.1, NA, 11.6, 1.8, 0.6,25,17
226, mamão papaia cru, 88.6,40,168, 0.5, 0.1, NA, 10.4, 1.0, 0.4,22,22
227, mamão verde doce em calda drenado, 41.9,209,876, 0.3, 0.1, NA, 57.6, 1.2, 0.1,12,5
228, manga haden crua, 82.3,64,266, 0.4, 0.3, NA, 16.7, 1.6, 0.4,12,8
229, manga palmer crua, 79.7,72,303, 0.4, 0.2, NA, 19.4, 1.6, 0.3,12,9
230, manga polpa congelada, 86.5,48,202, 0.4, 0.2, NA, 12.5, 1.1, 0.4,7,9
231, manga tommy atkins crua, 85.8,51,212, 0.9, 0.2, NA, 12.8, 2.1, 0.3,8,7
232, maracujá cru, 82.9,68,286, 2.0, 2.1, NA, 12.3, 1.1, 0.8,5,28
233, maracujá polpa congelada, 88.9,39,162, 0.8, 0.2, NA, 9.6, 0.5, 0.5,5,10
234, maracujá suco concentrado envasado, 88.9,42,176, 0.8, 0.2, NA, 9.6, 0.4, 0.5,4,4
235, melancia crua, 90.7,33,136, 0.9, Tr, NA, 8.1, 0.1, 0.3,8,10
236, melão cru, 91.3,29,123, 0.7, Tr, NA, 7.5, 0.3, 0.5,3,6
237, mexerica murcote crua, 83.7,58,241, 0.9, 0.1, NA, 14.9, 3.1, 0.5,33,12
238, mexerica rio crua, 89.6,37,154, 0.7, 0.1, NA, 9.3, 2.7, 0.3,17,8
239, morango cru, 91.5,30,126, 0.9, 0.3, NA, 6.8, 1.7, 0.5,11,10
240, nêspera crua, 87.8,43,178, 0.3, Tr, NA, 11.5, 3.0, 0.4,20,10
241, pequi cru, 65.9,205,858, 2.3, 18.0, NA, 13.0, 19.0, 0.8,32,30
242, pêra park crua, 83.2,61,254, 0.2, 0.2, NA, 16.1, 3.0, 0.3,9,6
243, pêra williams crua, 85.0,53,223, 0.6, 0.1, NA, 14.0, 3.0, 0.3,8,6
244, pêssego aurora cru, 89.3,36,152, 0.8, Tr, NA, 9.3, 1.4, 0.5,3,4
245, pêssego enlatado em calda, 82.2,63,264, 0.7, Tr, NA, 16.9, 1.0, 0.2,4,4
246, pinha crua, 75.0,88,370, 1.5, 0.3, NA, 22.4, 3.4, 0.7,21,31
247, pitanga crua, 88.3,41,173, 0.9, 0.2, NA, 10.2, 3.2, 0.4,18,12
248, pitanga polpa congelada, 94.6,19,80, 0.3, 0.1, NA, 4.8, 0.7, 0.3,8,6
249, romã crua, 84.0,56,233, 0.4, Tr, NA, 15.1, 0.4, 0.5,5,13
250, tamarindo cru, 22.0,276,1154, 3.2, 0.5, NA, 72.5, 6.4, 1.9,37,59
251, tangerina poncã crua, 89.2,38,158, 0.8, 0.1, NA, 9.6, 0.9, 0.3,13,8
252, tangerina poncã suco, 90.4,36,151, 0.5, Tr, NA, 8.8, Tr, 0.3,4,6
253, tucumã cru, 51.3,262,1096, 2.1, 19.1, NA, 26.5, 12.7, 1.1,46,121
254, umbu cru, 89.3,37,155, 0.8, Tr, NA, 9.4, 2.0, 0.5,12,11
255, umbu polpa congelada, 90.2,34,142, 0.5, 0.1, NA, 8.8, 1.3, 0.4,11,8
256, uva itália crua, 85.0,53,221, 0.7, 0.2, NA, 13.6, 0.9, 0.6,7,5
257, uva rubi crua, 86.1,49,205, 0.6, 0.2, NA, 12.7, 0.9, 0.5,8,6
258, uva suco concentrado envasado, 85.1,58,241, Tr, Tr, NA, 14.7, 0.2, 0.2,9,7
259, azeite de dendê, NA,884,3699, NA, 100.0, NA, NA, NA, , , 
260, azeite de oliva extra virgem, NA,884,3699, NA, 100.0, NA, NA, NA, , , 
261, manteiga com sal, 15.8,726,3037, 0.4, 82.4,201, 0.1, NA, 1.4,9,1
262, manteiga sem sal, 13.6,758,3170, 0.4, 86.0,214, 0.0, NA, 0.1,4,1
263, margarina com óleo hidrogenado com sal (65% de lipídeos), 32.2,596,2494, Tr, 67.4, NA, 0.0, NA, 1.9,6,1
264, margarina com óleo hidrogenado sem sal (80% de lipídeos), 19.6,723,3023, Tr, 81.7, NA, 0.0, NA, 0.2,3,1
265, margarina com óleo interesterificado com sal (65%de lipídeos), 32.0,594,2487, Tr, 67.2, NA, 0.0, NA, 1.2,5,1
266, margarina com óleo interesterificado sem sal (65% de lipídeos), 33.4,593,2482, Tr, 67.1, NA, 0.0, NA, 0.1,5,1
267, óleo de babaçu, NA,884,3699, NA, 100.0, NA, NA, NA, , , 
268, óleo de canola, NA,884,3699, NA, 100.0, NA, NA, NA, , , 
269, óleo de girassol, NA,884,3699, NA, 100.0, NA, NA, NA, , , 
270, óleo de milho, NA,884,3699, NA, 100.0, NA, NA, NA, , , 
271, óleo de pequi, NA,884,3699, NA, 100.0, NA, NA, NA, , , 
272, óleo de soja, NA,884,3699, NA, 100.0, NA, NA, NA, , , 
273, abadejo filé congelado assado, 74.3,112,467, 23.5, 1.2,103, 0.0, NA, 1.6,23,20
274, abadejo filé congelado.cozido, 79.7,91,381, 19.3, 0.9,87, 0.0, NA, 0.9,17,16
275, abadejo filé congelado cru, 86.4,59,247, 13.1, 0.4,31, 0.0, NA, 0.6,10,14
276, abadejo filé congelado grelhado, 71.0,130,542, 27.6, 1.3,136, 0.0, NA, 1.6,20,22
277, atum conserva em óleo, 64.5,166,694, 26.2, 6.0,53, 0.0, NA, 1.5,7,29
278, atum fresco cru, 73.1,118,492, 25.7, 0.9,48, 0.0, NA, 1.3,7,32
279, bacalhau salgado cru, 47.9,136,569, 29.0, 1.3,139, 0.0, NA, 22.5,157,49
280, bacalhau salgado refogado, 65.9,140,584, 24.0, 3.6,112, 1.2, *, 5.3,59,15
281, cação posta com farinha de trigo frita, 60.6,208,872, 25.0, 10.0,75, 3.1, 0.5, 1.4,30,26
282, cação posta cozida, 75.9,116,485, 25.6, 0.7,83, 0.0, NA, 1.2,10,21
283, cação posta crua, 81.4,83,349, 17.9, 0.8,36, 0.0, NA, 1.2,9,19
284, camarão rio grande grande cozido, 78.7,90,377, 19.0, 1.0,241, 0.0, NA, 1.7,90,19
285, camarão rio grande grande cru, 89.1,47,197, 10.0, 0.5,124, 0.0, NA, 0.8,51,27
286, camarão sete barbas sem cabeça com casca frito, 61.0,231,968, 18.4, 15.6,283, 2.9, NA, 2.1,960,74
287, caranguejo cozido, 77.0,83,346, 18.5, 0.4,85, 0.0, NA, 3.5,357,52
288, corimba cru, 75.6,128,536, 17.4, 6.0,40, 0.0, NA, 1.0,40,23
289, corimbatá assado, 59.9,261,1094, 19.9, 19.6,80, 0.0, NA, 1.0,22,24
290, corimbatá cozido, 64.6,239,999, 20.1, 16.9,75, 0.0, NA, 0.8,65,23
291, corvina de água doce crua, 79.2,101,423, 18.9, 2.2,73, 0.0, NA, 1.0,39,25
292, corvina do mar crua, 79.4,94,392, 18.6, 1.6,67, 0.0, NA, 1.1, *,24
293, corvina grande assada, 69.0,147,613, 26.8, 3.6,117, 0.0, NA, 1.3,60,24
294, corvina grande cozida, 73.6,100,419, 23.4, 2.6,123, 0.0, NA, 0.9,69,22
295, dourada de água doce fresca, 76.2,131,549, 18.8, 5.6,52, 0.0, NA, 1.1,12,26
296, lambari congelado cru, 71.9,131,547, 16.8, 6.5,159, 0.0, NA, 3.6,1181,45
297, lambari congelado frito, 40.1,327,1368, 28.4, 22.8,246, 0.0, NA, 6.2,1881,66
298, lambari fresco cru, 72.2,152,634, 15.7, 9.4,144, 0.0, NA, 2.2,590,32
299, manjuba com farinha de trigo frita, 41.3,344,1437, 23.5, 22.6,282, 10.2, 0.4, 2.4,763,47
300, manjuba frita, 40.7,349,1462, 30.1, 24.5,270, 0.0, NA, 4.2,575,32
301, merluza filé assado, 70.7,122,510, 26.6, 0.9,91, 0.0, NA, 1.2,36,20
302, merluza filé cru, 82.1,89,373, 16.6, 2.0,57, 0.0, NA, 1.1,20,27
303, merluza filé frito, 63.5,192,802, 26.9, 8.5,109, 0.0, NA, 1.5,36,38
304, pescada branca crua, 79.6,111,464, 16.3, 4.6,51, 0.0, NA, 0.9,16,19
305, pescada branca frita, 57.0,223,933, 27.4, 11.8,165, 0.0, NA, 3.2,378,30
306, pescada filé com farinha de trigo frito, 53.2,283,1186, 21.4, 19.1,73, 5.0, Tr, 1.2,26,28
307, pescada filé cru, 79.5,107,449, 16.7, 4.0,65, 0.0, NA, 0.9,14,23
308, pescada filé frito, 66.8,154,645, 28.6, 3.6,81, 0.0, NA, 1.7,10,21
309, pescada filé molho escabeche, 74.5,142,594, 11.8, 8.0,43, 5.0, 0.8, 0.7,20,18
310, pescadinha crua, 80.6,76,320, 15.5, 1.1,84, 0.0, NA, 2.0,332,34
311, pintado assado, 57.0,192,801, 36.5, 4.0,126, 0.0, NA, 2.0,114,42
312, pintado cru, 80.3,91,381, 18.6, 1.3,50, 0.0, NA, 1.1,12,24
313, pintado grelhado, 65.5,152,637, 30.8, 2.3,99, 0.0, NA, 1.6,69,27
314, porquinho cru, 79.2,93,389, 20.5, 0.6,49, 0.0, NA, 1.3,26,24
315, salmão filé com pele fresco  grelhado, 60.9,229,957, 23.9, 14.0,85, 0.0, NA, 1.3,29,28
316, salmão sem pele fresco cru, 69.0,170,710, 19.3, 9.7,53, 0.0, NA, 1.2,9,27
317, salmão sem pele fresco grelhado, 58.1,243,1015, 26.1, 14.5,73, 0.0, NA, 1.6,15,38
318, sardinha assada, 60.1,164,688, 32.2, 3.0,109, 0.0, NA, 4.4,438,51
319, sardinha conserva em óleo, 55.1,285,1192, 15.9, 24.0,73, 0.0, NA, 2.9,550,35
320, sardinha frita, 48.5,257,1075, 33.4, 12.7,103, 0.0, NA, 4.3,482,39
321, sardinha inteira crua, 76.6,114,477, 21.1, 2.7,61, 0.0, NA, 1.6,167,29
322, tucunaré filé congelado cru, 79.9,88,367, 18.0, 1.2,47, 0.0, NA, 1.0,19,26
323, apresuntado, 73.7,129,539, 13.5, 6.7,38, 2.9, NA, 3.3,23,15
324, caldo de carne tablete, 2.9,241,1007, 7.8, 16.6, Tr, 15.1, 0.6, 57.6,129,22
325, caldo de galinha tablete, 3.4,251,1052, 6.3, 20.4,2, 10.6, 11.8, 59.3,16,13
326, carne bovina acém moído cozido, 61.6,212,889, 26.7, 10.9,103, 0.0, NA, 0.8,4,17
327, carne bovina acém moído cru, 72.7,137,571, 19.4, 5.9,58, 0.0, NA, 0.9,3,14
328, carne bovina acém sem gordura cozido, 60.4,215,898, 27.3, 10.9,107, 0.0, NA, 0.8,7,14
329, carne bovina acém sem gordura cru, 71.5,144,603, 20.8, 6.1,53, 0.0, NA, 1.0,5,13
330, carne bovina almôndegas cruas, 64.3,189,792, 12.3, 11.2,34, 9.8, *, 2.4,22,24
331, carne bovina almôndegas fritas, 48.1,272,1137, 18.2, 15.8,36, 14.3, *, 3.7,27,48
332, carne bovina bucho cozido, 74.1,133,557, 21.6, 4.5,245, 0.0, NA, 0.3,13,7
333, carne bovina bucho cru, 75.0,137,574, 20.5, 5.5,145, 0.0, NA, 0.4,9,6
334, carne bovina capa de contra-filé com gordura crua, 64.8,217,908, 19.2, 15.0,63, 0.0, NA, 0.9,6,17
335, carne bovina capa de contra-filé com gordura grelhada, 47.9,312,1304, 30.7, 20.0,120, 0.0, NA, 1.1,7,18
336, carne bovina capa de contra-filé sem gordura crua, 73.0,131,548, 21.5, 4.3,58, 0.0, NA, 1.0,6,20
337, carne bovina capa de contra-filé sem gordura grelhada, 53.7,239,1002, 35.1, 10.0,80, 0.0, NA, 1.3,9,26
338, carne bovina charque cozido, 45.8,263,1099, 36.4, 11.9,113, 0.0, NA, 3.6,15,13
339, carne bovina charque cru, 44.5,249,1041, 22.7, 16.8,81, 0.0, NA, 14.5,15,13
340, carne bovina contra-filé à milanesa, 42.2,352,1471, 20.6, 24.0,99, 12.2, 0.4, 1.1,15,27
341, carne bovina contra-filé de costela cru, 66.4,202,847, 19.8, 13.1,52, 0.0, NA, 1.0,3,14
342, carne bovina contra-filé de costela grelhado, 52.2,275,1150, 29.9, 16.3,98, 0.0, NA, 1.2,4,24
343, carne bovina contra-filé com gordura cru, 65.7,206,861, 21.2, 12.8,73, 0.0, NA, 0.9,4,18
344, carne bovina contra-filé com gordura grelhado, 51.7,278,1163, 32.4, 15.5,144, 0.0, NA, 1.2,4,19
345, carne bovina contra-filé sem gordura cru, 69.1,157,655, 24.0, 6.0,59, 0.0, NA, 1.0,4,21
346, carne bovina contra-filé sem gordura grelhado, 57.5,194,810, 35.9, 4.5,102, 0.0, NA, 1.3,5,21
347, carne bovina costela assada, 43.2,373,1561, 28.8, 27.7,95, 0.0, NA, 1.0,28,20
348, carne bovina costela crua, 52.7,358,1497, 16.7, 31.8,44, 0.0, NA, 0.9, *,12
349, carne bovina coxão duro sem gordura cozido, 58.5,217,906, 31.9, 8.9,71, 0.0, NA, 0.9,4,14
350, carne bovina coxão duro sem gordura cru, 69.8,148,619, 21.5, 6.2,60, 0.0, NA, 1.1,3,21
351, carne bovina coxão mole sem gordura cozido, 58.0,219,915, 32.4, 8.9,84, 0.0, NA, 1.2,4,13
352, carne bovina coxão mole sem gordura cru, 68.6,169,707, 21.2, 8.7,84, 0.0, NA, 1.0,3,21
353, carne bovina cupim assado, 48.4,330,1381, 28.6, 23.0,91, 0.0, NA, 1.0,8,18
354, carne bovina cupim cru, 64.8,221,926, 19.5, 15.3,51, 0.0, NA, 0.9,4,13
355, carne bovina fígado cru, 71.3,141,590, 20.7, 5.4,393, 1.1, NA, 1.5,4,12
356, carne bovina fígado grelhado, 55.0,225,942, 29.9, 9.0,601, 4.2, NA, 2.0,6,10
357, carne bovina filé mingnon sem gordura cru, 71.9,143,598, 21.6, 5.6,55, 0.0, NA, 1.1,3,21
358, carne bovina filé mingnon sem gordura grelhado, 57.0,220,919, 32.8, 8.8,103, 0.0, NA, 1.3,4,28
359, carne bovina flanco sem gordura cozido, 62.0,196,818, 29.4, 7.8,62, 0.0, NA, 0.9,4,14
360, carne bovina flanco sem gordura cru, 72.1,141,592, 20.0, 6.2,50, 0.0, NA, 1.0,3,18
361, carne bovina fraldinha com gordura cozida, 49.7,338,1416, 24.2, 26.0,65, 0.0, NA, 0.7,3,14
362, carne bovina fraldinha com gordura crua, 65.4,221,924, 17.6, 16.1,54, 0.0, NA, 0.9,3,16
363, carne bovina lagarto cozido, 57.6,222,931, 32.9, 9.1,56, 0.0, NA, 0.9,4,13
364, carne bovina lagarto cru, 71.0,135,564, 20.5, 5.2,56, 0.0, NA, 1.1,3,20
365, carne bovina língua cozida, 53.4,315,1318, 21.4, 24.8,105, 0.0, NA, 0.7,6,12
366, carne bovina língua crua, 65.0,215,901, 17.1, 15.8,118, 0.0, NA, 0.8,5,15
367, carne bovina maminha crua, 70.0,153,639, 20.9, 7.0,51, 0.0, NA, 1.0,3,16
368, carne bovina maminha grelhada, 65.3,153,641, 30.7, 2.4,88, 0.0, NA, 1.4,4,21
369, carne bovina miolo de alcatra sem gordura cru, 69.5,163,681, 21.6, 7.8,60, 0.0, NA, 1.0,3,20
370, carne bovina miolo de alcatra sem gordura grelhado, 52.4,241,1010, 31.9, 11.6,92, 0.0, NA, 1.2,5,26
371, carne bovina músculo sem gordura cozido, 62.8,194,811, 31.2, 6.7,56, 0.0, NA, 0.9,5,13
372, carne bovina músculo sem gordura cru, 72.4,142,592, 21.6, 5.5,51, 0.0, NA, 1.0,4,17
373, carne bovina paleta com gordura crua, 70.6,159,664, 21.4, 7.5,58, 0.0, NA, 0.9,4,14
374, carne bovina paleta sem gordura cozida, 62.9,194,810, 29.7, 7.4,56, 0.0, NA, 0.8,6,18
375, carne bovina paleta sem gordura crua, 72.1,141,590, 21.0, 5.7,42, 0.0, NA, 1.0,4,18
376, carne bovina patinho sem gordura cru, 72.9,133,558, 21.7, 4.5,56, 0.0, NA, 1.0,3,20
377, carne bovina patinho sem gordura grelhado, 55.2,219,917, 35.9, 7.3,126, 0.0, NA, 1.3,5,27
378, carne bovina peito sem gordura cozido, 51.2,338,1416, 22.2, 27.0,100, 0.0, NA, 0.7,4,14
379, carne bovina peito sem gordura cru, 61.5,259,1085, 17.6, 20.4,59, 0.0, NA, 0.9,4,15
380, carne bovina picanha com gordura crua, 65.6,213,891, 18.8, 14.7,60, 0.0, NA, 0.9,2,14
381, carne bovina picanha com gordura grelhada, 53.4,289,1208, 26.4, 19.5,92, 0.0, NA, 1.1,4,24
382, carne bovina picanha sem gordura crua, 72.4,134,559, 21.3, 4.7,75, 0.0, NA, 1.0,3,20
383, carne bovina picanha sem gordura grelhada, 54.6,238,998, 31.9, 11.3,100, 0.0, NA, 1.2,4,25
384, carne bovina seca cozida, 47.2,313,1309, 26.9, 21.9,100, 0.0, NA, 4.7,13,12
385, carne bovina seca crua, 39.2,313,1309, 19.7, 25.4,92, 0.0, NA, 15.3,14,12
386, coxinha de frango frita, 42.2,283,1184, 9.6, 11.8,15, 34.5, 5.0, 1.8,18,17
387, croquete de carne cru, 56.0,246,1028, 12.0, 15.6,30, 13.9, , 2.5,15,24
388, croquete de carne frito, 39.2,347,1451, 16.9, 22.7,38, 18.1, , 3.1,18,30
389, empada de frango pré-cozida assada, 28.2,358,1499, 6.9, 15.6,23, 47.5, 2.2, 1.8,16,18
390, empada de frango pré-cozida, 32.0,377,1579, 7.3, 22.9,23, 35.5, 2.2, 2.2,14,17
391, frango asa com pele crua, 67.5,213,892, 18.1, 15.1,113, 0.0, NA, 0.7,11,23
392, frango caipira inteiro com pele cozido, 59.7,243,1016, 23.9, 15.6,110, 0.0, NA, 0.8,17,18
393, frango caipira inteiro sem pele cozido, 61.4,196,819, 29.6, 7.7,106, 0.0, NA, 1.1,66,23
