id,nome,Umidade (%),energia (kcal),energia (kJ),proteína (g),lipídeos (g),colesterol (mg),carboidrato (g),fibra alimentar (g),cinzas (g),cálcio (mg),magnésio (mg)
394, frango coração cru, 69.1,222,927, 12.6, 18.6,159, 0.0, NA, 0.8,6,20
395, frango coração grelhado, 63.5,207,867, 22.4, 12.1,280, 0.6, NA, 1.3,8,20
396, frango coxa com pele assada, 59.8,215,900, 28.5, 10.4,145, 0.1, NA, 1.3,8,14
397, frango coxa com pele crua, 72.9,161,676, 17.1, 9.8,97, 0.0, NA, 0.8,8,26
398, frango coxa sem pele cozida, 66.7,167,701, 26.9, 5.8,133, 0.0, NA, 0.9,12,11
399, frango coxa sem pele crua, 76.4,120,502, 17.8, 4.9,91, 0.0, NA, 0.9,8,27
400, frango fígado cru, 77.8,106,446, 17.6, 3.5,341, 0.0, NA, 1.2,6,28
401, frango filé à milanesa, 54.9,221,924, 28.5, 7.8,84, 7.5, 1.1, 1.3,9,35
402, frango inteiro com pele cru, 66.5,226,947, 16.4, 17.3,85, 0.0, NA, 0.7,6,24
403, frango inteiro sem pele assado, 63.2,187,784, 28.0, 7.5,111, 0.0, NA, 1.2,9,14
404, frango inteiro sem pele cozido, 67.5,170,713, 25.0, 7.1,99, 0.0, NA, 0.9,8,12
405, frango inteiro sem pele cru, 74.9,129,540, 20.6, 4.6,78, 0.0, NA, 0.9,7,27
406, frango peito com pele assado, 58.5,212,886, 33.4, 7.6,109, 0.0, NA, 1.5,8,18
407, frango peito com pele cru, 71.9,149,625, 20.8, 6.7,80, 0.0, NA, 0.9,8,28
408, frango peito sem pele cozido, 65.6,163,681, 31.5, 3.2,89, 0.0, NA, 1.0,6,14
409, frango peito sem pele cru, 74.8,119,499, 21.5, 3.0,59, 0.0, NA, 1.0,7,31
410, frango peito sem pele grelhado, 63.8,159,666, 32.0, 2.5,89, 0.0, NA, 1.4,5,18
411, frango sobrecoxa com pele assada, 55.0,260,1086, 28.7, 15.2,158, 0.0, NA, 1.3,11,15
412, frango sobrecoxa com pele crua, 63.6,255,1065, 15.5, 20.9,88, 0.0, NA, 0.8,7,22
413, frango sobrecoxa sem pele assada, 55.6,233,974, 29.2, 12.0,145, 0.0, NA, 1.5,12,17
414, frango sobrecoxa sem pele crua, 72.7,162,677, 17.6, 9.6,84, 0.0, NA, 0.9,6,26
415, hambúrguer bovino cru, 63.6,215,899, 13.2, 16.2,70, 4.2, *, 2.9,34,25
416, hambúrguer bovino frito, 52.5,258,1081, 20.0, 17.0,49, 6.3, *, 4.2,62,60
417, hambúrguer bovino grelhado, 59.2,210,878, 13.2, 12.4,59, 11.3, *, 3.9,56,48
418, lingüiça frango crua, 64.8,218,913, 14.2, 17.4,64, 0.0, NA, 3.3,11,19
419, lingüiça frango frita, 59.6,245,1027, 18.3, 18.5,76, 0.0, NA, 3.8,15,29
420, lingüiça frango grelhada, 58.6,244,1019, 18.2, 18.4,80, 0.0, NA, 3.8,14,21
421, lingüiça porco crua, 62.5,227,951, 16.1, 17.6,53, 0.0, NA, 3.2,6,14
422, lingüiça porco frita, 54.6,280,1170, 20.5, 21.3,75, 0.0, NA, 3.9,8,18
423, lingüiça porco grelhada, 50.5,296,1241, 23.2, 21.9,82, 0.0, NA, 4.0,8,19
424, mortadela, 56.4,269,1125, 12.0, 21.6,83, 5.8, NA, 4.1,67,19
425, peru congelado assado, 65.3,163,682, 26.2, 5.7,91, 0.0, NA, 2.2,14,12
426, peru congelado cru, 78.2,94,392, 18.1, 1.8,68, 0.0, NA, 2.5,10,19
427, porco bisteca crua, 67.7,164,687, 21.5, 8.0,56, 0.0, NA, 1.0,6,24
428, porco bisteca frita, 47.3,311,1302, 33.7, 18.5,126, 0.0, NA, 1.6,69,29
429, porco bisteca grelhada, 51.8,280,1172, 28.9, 17.4,82, 0.0, NA, 1.2,34,25
430, porco costela assada, 36.9,402,1683, 30.2, 30.3,113, 0.0, NA, 1.4,17,14
431, porco costela crua, 61.2,256,1069, 18.0, 19.8,69, 0.0, NA, 0.9,15,18
432, porco lombo assado, 56.6,210,880, 35.7, 6.4,103, 0.0, NA, 1.4,20,18
433, porco lombo cru, 67.7,176,735, 22.6, 8.8,55, 0.0, NA, 1.0,4,24
434, porco orelha salgada crua, 59.7,258,1082, 18.5, 19.9,83, 0.0, NA, 2.0,5,2
435, porco pernil assado, 49.3,262,1097, 32.1, 13.9,110, 0.0, NA, 1.4,18,27
436, porco pernil cru, 67.1,186,778, 20.1, 11.1,59, 0.0, NA, 1.0,13,23
437, porco rabo salgado cru, 43.8,377,1579, 15.6, 34.5,89, 0.0, NA, 3.5,22,4
438, presunto com capa de gordura, 73.9,128,535, 14.4, 6.8,40, 1.4, NA, 3.5,12,17
439, presunto sem capa de gordura, 77.2,94,392, 14.3, 2.7,36, 2.1, NA, 3.7,23,18
440, quibe assado, 69.0,136,570, 14.6, 2.7,34, 12.9, 1.9, 0.9,16,36
441, quibe cru, 74.5,109,458, 12.4, 1.7,27, 10.8, 1.6, 0.7,12,26
442, quibe frito, 54.0,254,1062, 14.9, 15.8,38, 12.3, , 3.0,22,39
443, salame, 34.7,398,1665, 25.8, 30.6,85, 2.9, NA, 5.9,87,30
444, toucinho cru, 27.6,593,2479, 11.5, 60.3,73, 0.0, NA, 0.3,2,4
445, toucinho frito, 6.3,697,2914, 27.3, 64.3,89, 0.0, NA, 0.7,9,9
446, bebida láctea pêssego, 87.7,55,231, 2.1, 1.9,5, 7.6, 0.3, 0.7,89,9
447, creme de leite, 70.9,221,927, 1.5, 22.5,66, 4.5, NA, 0.6,83,8
448, iogurte natural, 90.0,51,215, 4.1, 3.0,14, 1.9, NA, 0.9,143,11
449, iogurte natural desnatado, 89.2,41,174, 3.8, 0.3,3, 5.8, NA, 0.9,157,12
450, iogurte sabor abacaxi, *, *, *, *, *,6, *, *, *, *, *
451, iogurte sabor morango, 84.6,70,291, 2.7, 2.3,7, 9.7, 0.2, 0.6,101,8
452, iogurte sabor pêssego, 85.1,68,284, 2.5, 2.3,8, 9.4, 0.7, 0.6,95,8
453, leite condensado, 27.0,313,1308, 7.7, 6.7,28, 57.0, NA, 1.6,246,22
454, leite de cabra, 87.1,66,278, 3.1, 3.8,14, 5.2, NA, 0.9,112,10
455, leite de vaca achocolatado, 80.9,83,347, 2.1, 2.2,6, 14.2, 0.6, 0.7,70,13
456, leite de vaca desnatado pó, 3.1,362,1513, 34.7, 0.9,25, 53.0, NA, 8.2,1363,109
457, leite de vaca desnatado uht, *, *, *, *, *,4, *, NA, 0.8,134,10
458, leite de vaca integral, *, *, *, *, *,10, *, NA, 0.8,123,10
459, leite de vaca integral pó, 2.7,497,2078, 25.4, 26.9,85, 39.2, NA, 5.8,890,77
460, leite fermentado, 81.9,70,291, 1.9, 0.1,2, 15.7, NA, 0.5,72,6
461, queijo minas frescal, 56.1,264,1106, 17.4, 20.2,62, 3.2, NA, 3.0,579,7
462, queijo minas meia cura, 47.1,321,1342, 21.2, 24.6,76, 3.6, NA, 3.5,696,27
463, queijo mozarela, 45.3,330,1380, 22.6, 25.2,80, 3.0, NA, 3.8,875,24
464, queijo parmesão, 21.2,453,1895, 35.6, 33.5,106, 1.7, NA, 8.0,992,33
465, queijo pasteurizado, 54.4,303,1268, 9.4, 27.4,82, 5.7, NA, 3.1,323,16
466, queijo petit suisse morango, 72.2,121,507, 5.8, 2.8,12, 18.5, NA, 0.7,731,27
467, queijo prato, 42.4,360,1506, 22.7, 29.1,91, 1.9, NA, 3.9,940,28
468, queijo requeijão cremoso, 62.5,257,1074, 9.6, 23.4,74, 2.4, NA, 2.0,259,12
469, queijo ricota, 73.6,140,585, 12.6, 8.1,49, 3.8, NA, 1.9,253,12
470, bebida isotônica sabores variados, 93.5,26,107, 0.0, 0.0, NA, 6.4, NA, 0.1,1, Tr
471, café infusão 10%, 97.4,9,38, 0.7, 0.1, NA, 1.5, NA, 0.4,3,10
472, cana aguardente,1, ,216,902, , , NA, , NA, , Tr
473, cana caldo de, 81.7,65,273, Tr, Tr, NA, 18.2, 0.1, 0.1,9,12
474, cerveja pilsen,2, 92.4,41,170, 0.6, Tr, NA, 3.3, NA, 0.1,5
475, chá erva-doce infusão 5%, 99.6,1,6, 0.0, 0.0, NA, 0.4, NA, 0.0,2,1
476, chá mate infusão 5%, 99.3,3,11, 0.0, 0.1, NA, 0.6, NA, 0.0,1,2
477, chá preto infusão 5%, 99.4,2,9, 0.0, 0.0, NA, 0.6, NA, 0.0,0,1
478, coco água de, 94.3,22,90, 0.0, 0.0, NA, 5.3, 0.1, 0.5,19,5
479, refrigerante tipo água tônica, 92.0,31,129, 0.0, 0.0, NA, 8.0, NA, 0.0,1, Tr
480, refrigerante tipo cola, 91.3,34,140, 0.0, 0.0, NA, 8.7, NA, 0.1,1, Tr
481, refrigerante tipo guaraná, 90.0,39,162, 0.0, 0.0, NA, 10.0, NA, 0.0,1, Tr
482, refrigerante tipo laranja, 88.2,46,191, 0.0, 0.0, NA, 11.8, NA, 0.0,2,1
483, refrigerante tipo limão, 89.7,40,166, 0.0, 0.0, NA, 10.3, NA, 0.0,2,1
484, omelete de queijo, 60.5,268,1121, 15.6, 22.0,384, 0.4, NA, 1.5,166,14
485, ovo de codorna inteiro cru, 71.7,177,740, 13.7, 12.7,568, 0.8, NA, 1.2,79,11
486, ovo de galinha clara cozida/10minutos, 85.2,59,249, 13.4, 0.1, NA, 0.0, NA, 0.7,6,11
487, ovo de galinha gema cozida/10minutos, 50.0,353,1476, 15.9, 30.8,1272, 1.6, NA, 1.7,114,9
488, ovo de galinha inteiro cozido/10minutos, 75.8,146,610, 13.3, 9.5,397, 0.6, NA, 0.8,49,11
489, ovo de galinha inteiro cru, 75.6,143,599, 13.0, 8.9,356, 1.6, NA, 0.8,42,13
490, ovo de galinha inteiro frito, 63.5,240,1005, 15.6, 18.6,516, 1.2, NA, 1.1,73,16
491, achocolatado pó, 1.1,401,1678, 4.2, 2.2, Tr, 91.2, 3.9, 1.4,44,77
492, açúcar cristal, 0.1,387,1619, 0.3, Tr, NA, 99.6, NA, Tr,8,1
493, açúcar mascavo, 3.3,369,1542, 0.8, 0.1, NA, 94.5, NA, 1.4,127,80
494, açúcar refinado, 0.1,387,1617, 0.3, Tr, NA, 99.5, NA, Tr,4,1
495, chocolate ao leite, 1.3,540,2258, 7.2, 30.3,17, 59.6, 2.2, 1.7,191,57
496, chocolate ao leite com castanha do pará, 1.2,559,2338, 7.4, 34.2,16, 55.4, 2.5, 1.8,171,80
497, chocolate ao leite dietético, 1.7,557,2330, 6.9, 33.8,13, 56.3, 2.8, 1.3,188,67
498, chocolate meio amargo, 1.0,475,1987, 4.9, 29.9,2, 62.4, 4.9, 1.8,45,107
499, cocada branca, 3.4,449,1878, 1.1, 13.6, NA, 81.4, 3.6, 0.5,7,17
500, doce de abóbora cremoso, 43.9,199,832, 0.9, 0.2, NA, 54.6, 2.3, 0.4,13,6
501, doce de leite cremoso, 27.5,306,1282, 5.5, 6.0,20, 59.5, NA, 1.5,195,16
502, geléia mocotó natural, 73.5,106,444, 2.1, 0.1, Tr, 24.2, NA, 0.1,4,1
503, glicose de milho, 20.4,292,1222, 0.0, 0.0, NA, 79.4, NA, 0.2,6,2
504, maria mole, 21.6,301,1260, 3.8, 0.2, NA, 73.6, 0.7, 0.9,13,7
505, maria mole coco queimado, 20.7,307,1283, 3.9, 0.1, NA, 75.1, 0.6, 0.2,19,6
506, marmelada, 28.5,257,1076, 0.4, 0.1, NA, 70.8, 4.1, 0.2,11,6
507, mel de abelha, 15.8,309,1294, 0.0, 0.0, NA, 84.0, NA, 0.1,10,6
508, melado, 22.1,297,1241, 0.0, 0.0, NA, 76.6, NA, 1.3,102,115
509, quindim, 23.9,411,1721, 4.7, 24.4,271, 46.3, 3.2, 0.6,37,15
510, rapadura, 7.1,352,1473, 1.0, 0.1, NA, 90.8, NA, 1.1,30,47
511, café pó torrado, 2.9,419,1752, 14.7, 11.9, NA, 65.8, 51.2, 4.7,107,165
512, capuccino pó, 2.6,417,1746, 11.3, 8.6,29, 73.6, 2.4, 3.8,467,71
513, fermento em pó químico, 7.1,90,375, 0.5, 0.1, NA, 43.9, NA, 48.5, , 
514, fermento biológico levedura tablete, 71.9,90,376, 17.0, 1.5, NA, 7.7, 4.2, 1.9,18,38
515, gelatina sabores variados pó, 1.2,380,1591, 8.9, Tr, NA, 89.2, NA, 0.6,27,2
516, sal dietético, 0.6, NA, NA, NA, NA, NA, NA, NA, 99.4, , 
517, sal grosso, 0.4, NA, NA, NA, NA, NA, NA, NA, , , 
518, shoyu, 70.6,61,255, 3.3, 0.3, NA, 11.6, NA, 14.1,15,24
519, tempero a base de sal, 7.7,21,89, 2.7, 0.3, NA, 2.1, 0.6, 87.3, , 
520, azeitona preta conserva, 68.5,194,812, 1.2, 20.3, NA, 5.5, 4.6, 4.5,59,5
521, azeitona verde conserva, 76.3,137,573, 0.9, 14.2, NA, 4.1, 3.8, 4.5,46,4
522, chantilly spray com gordura vegetal, 55.1,315,1318, 0.5, 27.3, Tr, 16.9, NA, 0.2,2,1
523, leite de coco, 78.0,166,695, 1.0, 18.4, NA, 2.2, 0.7, 0.4,6,17
524, maionese tradicional com ovos, 58.4,302,1264, 0.6, 30.5,42, 7.9, NA, 2.6,3,1
525, acarajé, 50.5,289,1210, 8.3, 19.9,25, 19.1, 9.4, 2.1,124,51
526, arroz carreteiro, 68.0,154,643, 10.8, 7.1,36, 11.6, 1.5, 2.4,13,9
527, baião de dois arroz e feijão-de-corda, 69.1,136,568, 6.2, 3.2,4, 20.4, 5.1, 1.1,33,19
528, barreado, 71.2,165,690, 18.3, 9.5,60, 0.2, 0.1, 0.8,15,21
529, bife à cavalo com contra filé, 54.2,291,1219, 23.7, 21.1,257, 0.0, NA, 1.1,26,19
530, bolinho de arroz, 41.5,274,1144, 8.0, 8.3,70, 41.7, 2.7, 0.5,24,13
531, camarão à baiana, 82.0,101,422, 7.9, 6.0,117, 3.2, 0.4, 0.9,43,15
532, charuto de repolho, 81.5,78,327, 6.8, 1.1,21, 10.1, 1.5, 0.4,23,13
533, cuscuz de milho cozido com sal, 71.1,113,475, 2.2, 0.7, NA, 25.3, 2.1, 0.7,2,3
534, cuscuz paulista, 68.9,142,595, 2.6, 4.6,15, 22.5, 2.4, 1.3,14,5
535, cuxá molho, 81.0,80,335, 5.6, 3.6,58, 5.7, 3.0, 4.0,105,34
536, dobradinha, 75.3,125,521, 19.8, 4.4,144, 0.0, NA, 0.3,11,8
537, estrogonofe de carne, 70.1,173,724, 15.0, 10.8,66, 3.0, , 1.1,28,22
538, estrogonofe de frango, 70.9,157,656, 17.6, 8.0,80, 2.6, , 1.0,26,25
539, feijão tropeiro mineiro, 61.7,152,634, 10.2, 6.8,68, 19.6, 3.6, 1.8,41,36
540, feijoada, 71.8,117,489, 8.7, 6.5,22, 11.6, 5.1, 1.4,32,32
541, frango com açafrão, 79.5,113,472, 9.7, 6.2,50, 4.1, 0.2, 0.5,13,16
542, macarrão molho bolognesa, 71.4,120,500, 4.9, 0.9,7, 22.5, 0.8, 0.2,11,10
543, maniçoba, 76.4,134,562, 10.0, 8.7,43, 3.4, 2.2, 1.5,66,24
544, quibebe, 81.1,86,361, 8.6, 2.7, NA, 6.6, 1.7, 1.0,8,10
545, salada de legumes com maionese, 82.0,96,402, 1.1, 7.0,7, 8.9, 2.2, 0.9,12,9
546, salada de legumes cozida no vapor, 90.0,35,148, 2.0, 0.3, NA, 7.1, 2.5, 0.6,33,19
547, salpicão de frango, 72.5,148,619, 13.9, 7.8,53, 4.6, 0.4, 1.1,9,13
548, sarapatel, 75.0,123,515, 18.5, 4.4,315, 1.1, , 1.1,12,13
549, tabule, 85.8,57,240, 2.0, 1.2, NA, 10.6, 2.1, 0.4,19,18
550, tacacá, 85.2,47,196, 7.0, 0.4,71, 3.4, 0.2, 4.1,45,30
551, tapioca com manteiga, 24.9,348,1455, 0.1, 10.9,31, 63.6, Tr, 0.5,30,3
552, tucupi com pimenta-de-cheiro, 91.9,27,114, 2.1, 0.3, NA, 4.7, 0.2, 1.0,28,42
553, vaca atolada, 75.0,145,606, 5.1, 9.3,19, 10.1, 2.3, 0.5,63,16
554, vatapá, 58.4,255,1066, 6.0, 23.2,44, 9.7, 1.7, 2.7,47,39
555, virado à paulista, 48.6,307,1284, 10.2, 25.6,66, 14.1, 2.2, 1.5,41,22
556, yakisoba, 69.4,113,472, 7.5, 2.6, NA, 18.3, 1.1, 2.2,14,13
557, amendoim grão cru, 6.4,544,2276, 27.2, 43.9, NA, 20.3, 8.0, 2.2, Tr,171
558, amendoim torrado salgado, 1.7,606,2535, 22.5, 54.0, NA, 18.7, 7.8, 3.2,39,159
559, ervilha em vagem, 76.8,88,367, 7.5, 0.5, NA, 14.2, 9.7, 1.0,24,42
560, ervilha enlatada drenada, 80.1,74,309, 4.6, 0.4, NA, 13.4, 5.1, 1.4,22,23
561, feijão carioca cozido, 80.4,76,320, 4.8, 0.5, NA, 13.6, 8.5, 0.7,27,42
562, feijão carioca cru, 14.0,329,1377, 20.0, 1.3, NA, 61.2, 18.4, 3.5,123,210
563, feijão fradinho cozido, 80.0,78,326, 5.1, 0.6, NA, 13.5, 7.5, 0.8,17,38
564, feijão fradinho cru, 12.7,339,1419, 20.2, 2.4, NA, 61.2, 23.6, 3.5,78,178
565, feijão jalo cozido, 75.8,93,388, 6.1, 0.5, NA, 16.5, 13.9, 1.0,29,44
566, feijão jalo cru, 13.5,328,1372, 20.1, 0.9, NA, 61.5, 30.3, 3.9,98,170
567, feijão preto cozido, 80.2,77,322, 4.5, 0.5, NA, 14.0, 8.4, 0.8,29,40
568, feijão preto cru, 14.9,324,1354, 21.3, 1.2, NA, 58.8, 21.8, 3.8,111,188
569, feijão rajado cozido, 77.9,85,354, 5.5, 0.4, NA, 15.3, 9.3, 0.9,29,42
570, feijão rajado cru, 15.0,326,1363, 17.3, 1.2, NA, 62.9, 24.0, 3.7,111,170
571, feijão rosinha cozido, 82.6,68,284, 4.5, 0.5, NA, 11.8, 4.8, 0.6,19,43
572, feijão rosinha cru, 12.0,337,1410, 20.9, 1.3, NA, 62.2, 20.6, 3.6,68,184
573, feijão roxo cozido, 80.0,77,322, 5.7, 0.5, NA, 12.9, 11.5, 0.8,23,34
574, feijão roxo cru, 12.6,331,1387, 22.2, 1.2, NA, 60.0, 33.8, 4.0,120,162
575, grão-de-bico cru, 12.3,355,1484, 21.2, 5.4, NA, 57.9, 12.4, 3.2,114,146
576, guandu cru, 11.4,344,1440, 19.0, 2.1, NA, 64.0, 21.3, 3.5,129,166
577, lentilha cozida, 76.3,93,388, 6.3, 0.5, NA, 16.3, 7.9, 0.6,16,22
578, lentilha crua, 11.5,339,1419, 23.2, 0.8, NA, 62.0, 16.9, 2.6,54,94
579, paçoca amendoim, 1.8,487,2037, 16.0, 26.1, NA, 52.4, 7.3, 3.8,22,101
580, pé-de-moleque amendoim, 2.9,503,2105, 13.2, 28.0, NA, 54.7, 3.4, 1.1,27,108
581, soja farinha, 5.8,404,1690, 36.0, 14.6, NA, 38.4, 20.2, 5.1,206,242
582, soja extrato solúvel natural fluido, 91.3,39,164, 2.4, 1.6, NA, 4.3, 0.4, 0.5,17,15
583, soja extrato solúvel pó, 4.5,459,1920, 35.7, 26.2, NA, 28.5, 7.3, 5.2,359,216
584, soja queijo (tofu), 86.6,64,270, 6.6, 4.0, NA, 2.1, 0.8, 0.7,81,38
585, tremoço cru, 9.7,381,1595, 33.6, 10.3, NA, 43.8, 32.3, 2.6,177,121
586, tremoço em conserva, 67.7,121,505, 11.1, 3.8, NA, 12.4, 14.4, 5.0,16,4
587, amêndoa torrada salgada, 3.1,581,2430, 18.6, 47.3, NA, 29.5, 11.6, 1.5,237,222
588, castanha-de-caju torrada salgada, 3.5,570,2386, 18.5, 46.3, NA, 29.1, 3.7, 2.6,33,237
589, castanha-do-brasil crua, 3.5,643,2690, 14.5, 63.5, NA, 15.1, 7.9, 3.4,146,365
590, coco cru, 43.0,406,1701, 3.7, 42.0, NA, 10.4, 5.4, 1.0,6,51
591, coco  verde cru, *, *, *, *, *, *, *, *, *, *, *
592, farinha de mesocarpo de babaçu crua, 15.8,329,1376, 1.4, 0.2, NA, 79.2, 17.9, 3.4,61,39
593, gergelim semente, 3.9,584,2442, 21.2, 50.4, NA, 21.6, 11.9, 2.9,825,361
594, linhaça semente, 6.7,495,2072, 14.1, 32.3, NA, 43.3, 33.5, 3.7,211,347
595, pinhão cozido, 50.5,174,730, 3.0, 0.7, NA, 43.9, 15.6, 1.8,16,53
596, pupunha cozida, 54.5,219,914, 2.5, 12.8, NA, 29.6, 4.3, 0.7,28,25
597, noz crua, 6.2,620,2594, 14.0, 59.4, NA, 18.4, 7.2, 2.1,105,153
